subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
77,44,male,66,75,125,change,catch,clock,5,0,1,1.448979591836735,0,j,same,1.742857142857143,0,0.505328791059128,0.03531017637124023,0.35328233003019704,1.001116432240451,6.121400540351715
77,44,male,67,135,135,same,valid,clock,4,2,4,1.6326530612244898,1,j,same,0.9346938775510205,0.6790957894255696,0.5055901792447912,0.03534032421111988,0.3532977246718474,1.0010718519238253,5.485679455337504
77,44,male,68,75,25,change,valid,anti,2,0,1,0.5673469387755102,0,j,same,0.3836734693877551,0.47915014976916365,0.5055811990373513,0.03532525029095268,0.3532938760113211,1.0010535707870076,3.872574702498696
77,44,male,69,135,135,same,valid,clock,5,1,2,0.4938775510204082,1,j,same,1.6693877551020408,0.7288706945101965,0.5052351403223838,0.03532396740456534,0.353325627459526,1.0010497221264814,5.09672934423952
77,44,male,70,45,95,change,catch,clock,4,1,1,0.6775510204081634,0,f,change,0.31020408163265306,0,0.5052957567236263,0.035305044824326615,0.35333589055426273,1.001072493367701,3.9073412555871982
77,44,male,71,45,45,same,valid,anti,2,0,1,1.5224489795918368,0,f,change,1.9632653061224492,0.4887267735990443,0.5056969795709847,0.035352832357148145,0.35331119498368935,1.0010526086221034,6.415916391701558
77,44,male,72,45,45,same,catch,clock,2,2,1,1.2653061224489797,0,j,same,1.8530612244897962,0,0.5060375860175554,0.03532621245631162,0.3532444848697196,1.001103603372485,6.039844219055794
77,44,male,73,105,55,change,catch,anti,4,0,1,0.6040816326530613,0,j,same,0.6408163265306123,0,0.5054843410839567,0.03531242142298652,0.3533089499314883,1.0010708897589211,4.166666239037568
77,44,male,74,165,215,change,valid,clock,4,1,2,1.2653061224489797,1,j,same,1.4857142857142858,0.7196984508676577,0.5058775458892342,0.03533423049884732,0.3533134400349809,1.0010680032637538,5.674105378887816
77,44,male,75,105,105,same,catch,anti,2,2,1,1.1183673469387756,0,j,same,0.5673469387755102,0,0.5061200114946587,0.03530472410238872,0.35327431198766135,1.0011122628584417,4.614863911368047
77,44,male,76,165,165,same,valid,clock,4,1,2,0.9714285714285715,1,j,same,0.8979591836734694,0.7113936278864603,0.5058926198084919,0.035302479050187685,0.3533137607569188,1.0010564572826297,4.791100806679424
77,44,male,77,75,75,same,valid,clock,3,1,4,0.7142857142857143,1,j,same,0.5673469387755102,0.7037352904490174,0.5058243060861969,0.035364699060210114,0.3532954796201011,1.00107185192428,4.202839477505677
77,44,male,78,75,75,same,valid,clock,1,1,3,1.1183673469387756,1,f,change,0.27346938775510204,0.6965730390864964,0.5051270571088935,0.03531755297035488,0.3532996490021105,1.0010587023339212,4.319804436735922
77,44,male,79,45,45,same,valid,anti,2,2,2,1.5959183673469388,1,f,change,1.0816326530612246,0.6752376136215528,0.5046527097133549,0.03534417287164615,0.3533057427143831,1.0010410626409794,5.602301242347949
77,44,male,80,45,45,same,valid,clock,4,2,1,0.8244897959183675,0,j,same,0.4571428571428572,0.6716442510445786,0.5058012141239487,0.035320118744039064,0.3533041391056031,1.0010340067633479,4.214548385358739
77,44,male,81,45,95,change,valid,clock,3,2,3,1.0448979591836736,1,j,same,0.3469387755102041,0.6842863679377023,0.5050055035844707,0.035306969154135004,0.3533227409643587,1.001069606872079,4.3076789113933955
77,44,male,82,15,65,change,valid,clock,1,1,4,1.1918367346938776,1,f,change,1.706122448979592,0.6901311543068107,0.5050821560707845,0.03531627008351279,0.3533407013796932,1.0010673618203327,5.826460053470782
77,44,male,83,135,85,change,valid,anti,1,1,4,2.0,1,f,change,1.3387755102040817,0.6840671493534496,0.5055455989286202,0.035365661225569056,0.3532342217754376,1.001056457282175,6.25136306722834
77,44,male,84,165,165,same,catch,clock,3,0,1,1.3755102040816327,0,f,change,0.27346938775510204,0,0.5055642007873757,0.03531017637124023,0.3533320418941912,1.001037213980453,4.578801963330079
77,44,male,85,15,15,same,catch,clock,3,1,1,1.779591836734694,0,f,change,1.0448979591836736,0,0.5055568241882611,0.03534898369707662,0.35331600580866507,1.001069606872079,5.756690896122109
77,44,male,86,45,45,same,valid,clock,5,0,2,0.6040816326530613,1,j,same,0.4938775510204082,0.49825234830995746,0.5059237298137305,0.035297668225211964,0.3533269103463681,1.0010712104804043,4.026062486850606
77,44,male,87,135,185,change,catch,clock,3,2,1,1.2653061224489797,0,j,same,0.8244897959183675,0,0.5052280844447523,0.035295102451073035,0.35334583292706156,1.0010490806830603,5.014706693590142
77,44,male,88,165,115,change,valid,anti,3,0,1,1.3387755102040817,0,j,same,1.3755102040816327,0.48869918718910793,0.5054853032488609,0.03535732246155021,0.35328393363897703,1.0010497221264814,5.639077758335134
77,44,male,89,165,215,change,valid,clock,2,1,1,0.9714285714285715,0,j,same,1.8530612244897962,0.6782089233060878,0.5054266111774268,0.03528868801731733,0.35334198426699004,1.0010554951172708,5.744860114022686
77,44,male,90,75,75,same,valid,anti,3,2,3,1.5959183673469388,1,f,change,0.5673469387755102,0.6807250052880105,0.5055196204707499,0.03530408265896767,0.35331408147840193,1.0010933402777482,5.0858623308513415
77,44,male,91,15,15,same,catch,anti,4,1,1,0.8244897959183675,0,f,change,0.9714285714285715,0,0.504996844098514,0.03532621245631162,0.3532990075586895,1.0010689654291127,4.719669028033877
77,44,male,92,135,85,change,valid,anti,2,0,2,0.8979591836734694,1,j,same,1.742857142857143,0.4973139230486798,0.5060513770504258,0.03529125379100151,0.35333909777136796,1.0010628717163854,5.56920212138175
77,44,male,93,15,65,change,valid,clock,2,2,1,1.3387755102040817,0,f,change,0.42040816326530617,0.6774084198656555,0.504734814468975,0.03531755297035488,0.3533089499314883,1.0010898123396146,4.684448653738855
77,44,male,94,105,155,change,valid,clock,3,0,1,0.3469387755102041,0,f,change,0.5306122448979592,0.4886701980253134,0.5048852329464353,0.035341927819899865,0.35331536436569877,1.0010407419190415,3.8013642218265886
77,44,male,95,105,155,change,catch,clock,3,2,1,0.23673469387755103,0,f,change,1.0081632653061225,0,0.505282286412239,0.03533166472516314,0.35326821827584354,1.0010882087308346,4.166826279166344
77,44,male,96,105,105,same,valid,anti,2,0,4,1.412244897959184,1,j,same,1.412244897959184,0.4965347087717594,0.5055808783154134,0.03534000348963673,0.3532980453937853,1.0010638338812896,5.757183203932982
77,44,male,97,45,45,same,valid,anti,3,2,2,1.0448979591836736,1,j,same,0.3469387755102041,0.6889991883414379,0.504792865096988,0.03533102328174209,0.3533275517902439,1.0010311202677258,4.307472366618185
77,44,male,98,45,45,same,valid,anti,5,2,1,0.31020408163265306,0,f,change,0.8979591836734694,0.685986928524244,0.5049436042959314,0.0353072898760729,0.35331279859155984,1.0010651167685864,4.13125567677389
77,44,male,99,135,135,same,valid,anti,3,2,3,1.1918367346938776,1,j,same,0.9346938775510205,0.6969336473970407,0.5051825419632223,0.03533968276769883,0.3532999697240484,1.0010160463480133,5.049846566738324
77,44,male,100,75,125,change,valid,clock,5,2,2,1.2285714285714286,1,j,same,0.7142857142857143,0.6941633253098473,0.5054099336493891,0.035329098951478954,0.3533220995213924,1.0010532500655245,4.861804226341974
77,44,male,101,105,105,same,valid,clock,2,1,1,1.0816326530612246,0,j,same,0.5673469387755102,0.6877694033104107,0.5024669913223079,0.035327495343153714,0.3533070256012252,1.0010651167685864,4.587344706552813
77,44,male,102,75,25,change,valid,anti,5,0,1,1.0816326530612246,0,j,same,1.5959183673469388,0.4886413574727663,0.5056504749245505,0.035333268333943124,0.35331728869550716,1.0010452320229888,5.603592788636433
77,44,male,103,45,355,change,valid,anti,3,1,3,1.5959183673469388,1,f,change,0.9346938775510205,0.6972010387461398,0.5055266763479267,0.035373037824683706,0.3532784813701255,1.0010875672874135,5.450700263761519
77,44,male,104,75,75,same,valid,clock,2,2,2,0.23673469387755103,1,f,change,0.8979591836734694,0.6913101630627654,0.5047447568417738,0.0352784249225806,0.35336571767265923,1.001036572537032,4.060119603536805
77,44,male,105,105,105,same,catch,anti,5,0,1,0.3836734693877551,0,f,change,1.926530612244898,0,0.504953546669185,0.03531466647518755,0.3533051012714168,1.0010933402777482,5.2263644142594785
77,44,male,106,75,75,same,valid,clock,1,2,3,0.6775510204081634,1,j,same,0.6775510204081634,0.6885878492421068,0.5054660599466843,0.03530472410238872,0.35329708322842635,1.0010898123396146,4.272923904286472
77,44,male,107,15,325,change,valid,anti,5,1,2,1.706122448979592,1,j,same,0.9714285714285715,0.6920709734247629,0.5052947945587221,0.035315307918608596,0.35328329219510124,1.0010680032637538,5.602818887172361
77,44,male,108,135,85,change,valid,anti,1,0,4,1.4857142857142858,1,j,same,1.559183673469388,0.495877126237936,0.5059728002343036,0.03534802153171768,0.35327687776134553,1.0010680032637538,5.968696920558159
77,44,male,109,105,105,same,valid,clock,2,2,4,0.5306122448979592,1,f,change,1.926530612244898,0.6860655228309489,0.5058759422799994,0.035325891734828474,0.3533532095261762,1.001012518409425,5.379718457661966
77,44,male,110,105,155,change,valid,clock,3,2,3,0.9714285714285715,1,f,change,1.3387755102040817,0.683674153064239,0.5055882549145281,0.03534770081023453,0.35328906518589065,1.0010465149093761,5.226368583641488
77,44,male,111,165,165,same,valid,anti,4,2,1,0.9714285714285715,0,f,change,1.3387755102040817,0.6811825453438116,0.5058380971199767,0.03532236379578535,0.3533426257104111,1.001058381612438,5.226673589978873
77,44,male,112,165,215,change,catch,clock,5,1,1,0.5673469387755102,0,j,same,0.4571428571428572,0,0.5059782525031551,0.03531049709272338,0.3533217787994545,1.0010638338817444,3.9548311592679966
77,44,male,113,165,165,same,valid,clock,5,2,2,1.2285714285714286,1,j,same,1.4857142857142858,0.689565491677689,0.505885243209832,0.03531081781466128,0.3533423049884732,1.0010660789334906,5.638822143139805
77,44,male,114,75,25,change,valid,anti,2,1,1,2.0,0,f,change,0.6040816326530613,0.6870675615196604,0.5059109009457643,0.03533390977736417,0.3532582759030447,1.0010670410983948,5.533694059720801
77,44,male,115,165,165,same,valid,anti,2,1,3,0.8612244897959185,1,f,change,0.27346938775510204,0.6954611478546054,0.5049070420218413,0.035328457508512656,0.35330381838411995,1.001068003263299,4.06052050566268
77,44,male,116,135,85,change,catch,anti,3,1,1,0.6775510204081634,0,f,change,0.7877551020408163,0,0.5046315420809151,0.03532525029140743,0.3532736705442403,1.0010875672874135,4.389223365987164
77,44,male,117,45,355,change,valid,anti,5,1,3,1.0816326530612246,1,j,same,1.926530612244898,0.6909284676304408,0.5059548398185143,0.03534609720190929,0.3532951588981632,1.0010869258439925,5.9338286986908315
77,44,male,118,165,165,same,valid,anti,3,2,4,0.8612244897959185,1,j,same,1.8530612244897962,0.6872933996632845,0.5050151252357864,0.03530312049406348,0.35331087426175145,1.0010830771834662,5.638332721824099
77,44,male,119,135,135,same,valid,clock,1,1,4,1.559183673469388,1,f,change,0.2,0.6865098019870497,0.5057473328783999,0.035323325960689544,0.3533150436442156,1.0010692861505959,4.684914983091858
77,44,male,120,75,125,change,catch,clock,1,1,1,0.31020408163265306,0,j,same,1.706122448979592,0,0.5058563782567944,0.03531306286640756,0.3533156850871819,1.0010830771834662,4.944805078178888
77,44,male,121,105,155,change,catch,clock,5,1,1,0.23673469387755103,0,f,change,1.4857142857142858,0,0.5053095477564966,0.03531306286686231,0.3533227409648134,1.0010628717163854,4.648985813837953
77,44,male,122,165,115,change,catch,anti,3,1,1,0.8979591836734694,0,j,same,1.6693877551020408,0,0.506180948617839,0.035308252040977095,0.3533355698327796,1.0010628717163854,5.498058671544641
77,44,male,123,15,15,same,valid,clock,1,2,2,1.0816326530612246,1,j,same,0.3469387755102041,0.685145582814967,0.5054686257203684,0.03535764318303336,0.35330542199289994,1.0010657582115527,4.355498516982607
77,44,male,124,105,155,change,valid,clock,4,0,1,1.1551020408163268,0,j,same,1.6326530612244898,0.48861342491735577,0.5052967188885304,0.03530600698923081,0.35331889230428715,1.0010577401694718,5.70889694826883
77,44,male,125,45,95,change,valid,clock,2,2,3,1.1918367346938776,1,j,same,0.6408163265306123,0.6830836867644929,0.5060763933429371,0.03529221595636045,0.353360906846774,1.0010311202681805,4.755895506304114
77,44,male,126,135,135,same,valid,clock,3,2,1,1.0448979591836736,0,f,change,0.5673469387755102,0.6809123142020184,0.5056873579205785,0.03535507740934918,0.3533259481814639,1.0010529293435866,4.531652666095397
77,44,male,127,165,165,same,valid,anti,4,1,2,1.3387755102040817,1,j,same,0.9346938775510205,0.6824051831714913,0.5060523392157847,0.03532781606463686,0.3533076670446462,1.0010391383107162,5.191935901843863
77,44,male,128,45,45,same,valid,anti,3,1,1,0.31020408163265306,0,f,change,0.27346938775510204,0.678306474443934,0.505429176951111,0.03531723224887173,0.3532922724029959,1.0010795492448779,3.506610074253331
77,44,male,129,45,95,change,valid,clock,4,1,1,1.3755102040816327,0,f,change,1.1183673469387756,0.6851516792620813,0.5059410487856439,0.03531627008351279,0.3532624452850541,1.001093019556265,5.427714460186962
77,44,male,130,135,135,same,valid,clock,5,0,1,1.889795918367347,0,j,same,1.559183673469388,0.4953145577806519,0.5046029978498154,0.03533358905542627,0.3532701426056519,1.0010997547119587,6.368267089335404
77,44,male,131,105,105,same,catch,anti,2,2,1,0.42040816326530617,0,f,change,1.8163265306122451,0,0.5049654133717922,0.03531755297035488,0.3533034976626368,1.0010420248058836,5.1553069178389705
77,44,male,132,15,15,same,catch,anti,5,0,1,1.6326530612244898,0,j,same,0.31020408163265306,0,0.5057701041191649,0.035309534927819186,0.35333524911129643,1.0010731348106674,4.861840788616064
77,44,male,133,135,135,same,catch,clock,3,2,1,0.5306122448979592,0,j,same,1.8530612244897962,0,0.5058971099128939,0.03531627008396754,0.3533137607569188,1.0010590230558591,5.309093935537476
77,44,male,134,15,15,same,catch,anti,4,0,1,1.1918367346938776,0,f,change,1.0448979591836736,0,0.5062274532642732,0.03531627008351279,0.3533342869459375,1.0010740969760263,5.168113014630308
77,44,male,135,75,25,change,valid,anti,5,2,3,0.8979591836734694,1,f,change,1.926530612244898,0.6882727086954378,0.506224246047168,0.03534128637602407,0.3532845750823981,1.0010670410983948,5.746067631226197
77,44,male,136,75,25,change,catch,anti,5,1,1,0.2,0,f,change,0.4571428571428572,0,0.5050978714343728,0.035309855649302335,0.35329708322842635,1.0010968682167913,3.58872445130919
77,44,male,137,45,355,change,valid,anti,2,1,2,1.5959183673469388,1,f,change,0.6775510204081634,0.6920614627871378,0.5063704951430736,0.035348342253655574,0.3532739912661782,1.0010359310931563,5.192145974557661
77,44,male,138,105,55,change,valid,anti,1,0,1,1.0448979591836736,0,f,change,0.4571428571428572,0.5021321262491053,0.5056411739956275,0.03533872060279464,0.35331344003543563,1.0010641546032275,4.425765755132943
